"ZIP_CODE","ZIPNAME","geometry"
"20705","Beltsville",c(-8559120.498144, 4726757.82682237)
"20706","Lanham",c(-8554838.55283737, 4716686.81684165)
"20710","Bladensburg",c(-8563403.38479902, 4713350.54566748)
"20712","Mount Rainier",c(-8567699.07858542, 4713460.48520416)
"20722","Brentwood",c(-8565918.52648209, 4712387.01098693)
"20737","Riverdale",c(-8562247.81021697, 4716314.65383483)
"20740","College Park",c(-8563143.32286081, 4721463.14951026)
"20742","College Park",c(-8565766.76446316, 4720580.90626354)
"20743","Capitol Heights",c(-8559789.17759134, 4705069.92008522)
"20746","Suitland",c(-8562548.28845545, 4698366.73587388)
"20747","District Heights",c(-8558763.34061493, 4700643.73168218)
"20748","Temple Hills",c(-8564869.03052279, 4695249.33203215)
"20762","Andrews Air Force Base",c(-8557630.24480542, 4693868.28531787)
"20770","Greenbelt",c(-8558740.78787402, 4721468.82165129)
"20781","Hyattsville",c(-8564375.14321847, 4713435.37900617)
"20782","Hyattsville",c(-8567676.45883371, 4716514.92686737)
"20783","Hyattsville",c(-8568139.93031751, 4721560.15361477)
"20784","Hyattsville",c(-8559228.61930686, 4714823.17975485)
"20785","Hyattsville",c(-8558320.52848268, 4709989.65648206)
"20814","Bethesda",c(-8583146.13745311, 4722455.03346909)
"20815","Chevy Chase",c(-8580313.57368142, 4719401.43522555)
"20816","Bethesda",c(-8584734.59749614, 4715482.80395847)
"20850","Rockville",c(-8591747.61641615, 4734679.79746447)
"20851","Rockville",c(-8585160.81345827, 4732946.35801575)
"20852","Rockville",c(-8585600.40105646, 4728938.61373335)
"20855","Derwood",c(-8586256.5933671, 4741344.4242716)
"20877","Gaithersburg",c(-8592358.33064399, 4741948.11290982)
"20880","Washington Grove",c(-8590813.52765114, 4741525.23542289)
"20889","Bethesda",c(-8581437.90654967, 4721932.45561671)
"20892","Bethesda",c(-8582694.96603584, 4721827.63114411)
"20894","Bethesda",c(-8582842.79419519, 4721001.03735999)
"20895","Kensington",c(-8580307.96148752, 4725592.70793156)
"20896","Garrett Park",c(-8582003.38173448, 4726795.22243488)
"20901","Silver Spring",c(-8572662.62400781, 4724718.69877563)
"20902","Silver Spring",c(-8576333.74381365, 4728012.56167629)
"20906","Silver Spring",c(-8577837.10310661, 4734268.51666159)
"20910","Silver Spring",c(-8575581.36942225, 4721961.53298794)
"20912","Takoma Park",c(-8571670.91105049, 4719046.81118841)
"20375","NAVAL RESEARCH LABRATORY",c(-8574236.0918803, 4696451.12009477)
"20376","NAVAL SEA SYSTEMS COMMAND",c(-8571370.67425881, 4703626.61763192)
"20388","NAVY CRIMINAL INVESTIGATIVE SERVICE",c(-8571164.90156075, 4703535.90140463)
"20390","WASHINGTON NAVY YARD",c(-8570954.53211378, 4704494.5799592)
"20223",NA,c(-8573411.36412287, 4701016.93007578)
"20224","INTERNAL REVENUE SERVICE",c(-8574599.39497977, 4706386.65419745)
"20226","INTERNAL REVENUE SERVICE",c(-8577380.81124474, 4706818.60967611)
"20226","INTERNAL REVENUE SERVICE",c(-8572658.43225, 4706844.82185)
"20227","TREASURY FINANCIAL MANAGEMENT SERVICE",c(-8575232.85950197, 4705152.37129634)
"20228","BUREAU OF ENGRAVING AND PRINTING",c(-8575149.70077185, 4705293.78696689)
"20229","U.S. CUSTOMS SERVICE",c(-8575041.7736778, 4706553.65827909)
"20230","DEPARTMENT OF COMMERCE",c(-8575253.98665568, 4706411.06742267)
"20237","BROADCASTING BOARD OF GOVERNORS",c(-8573456.5401211, 4705475.38308808)
"20239","BUREAU OF PUBLIC DEBT",c(-8574424.39315, 4706856.56985)
"20001",NA,c(-8573607.18166276, 4708844.62276318)
"20002",NA,c(-8569836.16902457, 4708284.32881655)
"20003",NA,c(-8570507.05572271, 4704628.95365051)
"20004",NA,c(-8575441.70783881, 4705835.93705927)
"20005",NA,c(-8575137.3566241, 4707922.85756555)
"20006",NA,c(-8576184.83356535, 4707181.09855889)
"20007",NA,c(-8580333.8356657, 4709287.67240118)
"20008",NA,c(-8578085.63573152, 4712712.81233746)
"20009",NA,c(-8575809.54493396, 4710220.74566913)
"20010",NA,c(-8575130.9357154, 4712055.156582)
"20011",NA,c(-8574038.02124573, 4714791.59101664)
"20012",NA,c(-8575043.70689505, 4718640.49758988)
"20013","NATIONAL CAPITOL POST OFFICE",c(-8572563.14472723, 4707115.63896333)
"20015",NA,c(-8578223.29185119, 4717151.20220031)
"20016",NA,c(-8581803.3276205, 4712808.64182671)
"20017",NA,c(-8570802.33629592, 4712819.22866348)
"20018",NA,c(-8568602.63289956, 4711115.37361352)
"20019",NA,c(-8565206.0753216, 4706243.52375955)
"20020",NA,c(-8568687.01551282, 4701962.44812645)
"20593",NA,c(-8571907.59855646, 4700935.17200467)
"20024",NA,c(-8575254.92221076, 4705450.73927092)
"20024",NA,c(-8573903.47239554, 4703431.97948999)
"20536","DEPARTMENT OF VETERAN AFFAIRS OFFICE OF HEALTHCARE INSPECTIONS",c(-8574186.01182025, 4707519.61902307)
"20026","L'ENFANT PLAZA POST OFFICE",c(-8574499.00021438, 4705045.26032594)
"20030","ANACOSTIA POST OFFICE BOX",c(-8568027.2160269, 4701832.25345499)
"20240","DEPARTMENT OF THE INTERIOR",c(-8576402.35598865, 4706488.75704286)
"20242","NATIONAL PARK SERVICE",c(-8572094.79719516, 4707706.27907808)
"20245","OFFICE OF SURFACE MINING",c(-8576523.69655741, 4706352.14509416)
"20250","DEPARTMENT OF AGRICULTURE",c(-8574944.97385099, 4705466.09024273)
"20254","SOCIAL SECURITY ADMINISTRATION",c(-8573705.0033816, 4704920.08709576)
"20260","UNITED STATES POSTAL SERVICE",c(-8574474.61268399, 4705188.36412967)
"20261","UNITED STATES POSTAL SERVICE",c(-8574547.65065019, 4705037.13637241)
"20268","POSTAL REGULATORY COMMISSION",c(-8574449.34997503, 4707652.25431766)
"20392","US NAVAL OBSERVATORY",c(-8579069.32078678, 4710418.00318365)
"20398","MILITARY SEALIFT COMMAND",c(-8570850.30695244, 4703810.95462734)
"20401","US GOVERNMENT PRINTING OFFICE",c(-8572696.89658814, 4707343.1581938)
"20402","US GOVERNMENT PRINTING OFFICE",c(-8572723.5784, 4707347.06705)
"20403","US GOVERNMENT PRINTING OFFICE",c(-8572681.46502108, 4707315.53821787)
"20052","GEORGE WASHINGTON UNIVERSITY",c(-8576895.81546531, 4707199.07809676)
"20056","T STREET POST OFFICE BOX",c(-8575133.27126667, 4709655.28036667)
"20057","GEORGETOWN UNIVERSITY",c(-8579942.69169412, 4708529.22102596)
"20057","GEORGETOWN UNIVERSITY",c(-8579506.00814802, 4708547.63139424)
"20059","HOWARD UNIVERSITY",c(-8573820.39224089, 4710538.29749354)
"20060","HOWARD UNIVERSITY HOSPITAL",c(-8573872.6602517, 4709860.03772261)
"20062","CHAMBER OF COMMERCE",c(-8575780.76673946, 4707440.96820953)
"20064","CATHOLIC UNIVERSITY OF AMERICA",c(-8571477.47951686, 4712556.59912131)
"20201","DEPT OF HEALTH AND HUMAN SERVICES",c(-8573318.02340516, 4705400.35090175)
"20202","DEPARTMENT OF EDUCATION",c(-8573677.58009087, 4705451.83741507)
"20208","NATIONAL INSTITUTE OF EDUCATION",c(-8572851.77647733, 4706927.80763689)
"20210","DEPARTMENT OF LABOR",c(-8573200.86498485, 4706402.18756917)
"20211","DEPARTMENT OF LABOR",c(-8572704.43140942, 4707414.61995082)
"20212","BUREAU OF LABOR STATISTICS",c(-8572559.17995, 4707075.7589)
"20213","MANPOWER ADMINISTRATION",c(-8573235.117025, 4706368.28855724)
"20215","PAY AUDIT DIVISION",c(-8573204.297421, 4706368.12811085)
"20216","LABOR MANAGEMENT ADMIN.",c(-8573171.10540246, 4706366.30945074)
"20217","U.S. TAX COURT",c(-8573252.79391271, 4706709.56304656)
"20220","DEPARTMENT OF THE TREASURY",c(-8576159.62301459, 4707192.09641507)
"20221","INTERNAL REVENUE SERVICE",c(-8574774.51998463, 4706843.56903221)
"20221","INTERNAL REVENUE SERVICE",c(-8572656.38166979, 4706896.49480608)
"20222","INTERNAL REVENUE SERVICE",c(-8575302.55051401, 4706938.89627438)
"20036",NA,c(-8576211.60480694, 4708357.78896425)
"20037",NA,c(-8577684.11002154, 4707276.6399513)
"20039","LAMOND-RIGGS POST OFFICE",c(-8572686.9449, 4716764.09423334)
"20040","BRIGHTWOOD POST OFFICE",c(-8574622.76473333, 4716925.1643)
"20043","MARTIN LUTHER KING JR POST OFFICE",c(-8575219.97904278, 4707859.78675631)
"20045","NATIONAL PRESS BUILDING",c(-8575081.84023428, 4706927.47548435)
"20049","AARP",c(-8573855.15227285, 4706839.99459087)
"20314","US ARMY CORPS OF ENGINEERS",c(-8573441.09896633, 4707158.32844902)
"20317","ARMED FORCES RETIREMENT HOME",c(-8572825.55604839, 4713397.23812547)
"20319","FORT LESLIE J. MCNAIR",c(-8573356.1841871, 4702893.11699805)
"20340","BOLLING AIR FORCE BASE",c(-8572975.23374514, 4699937.99085291)
"20372","NAVY BUREAU OF MEDICINE AND SURGERY",c(-8577413.72733899, 4706626.76364735)
"20373","ANACOSTIA NAVAL ANNEX",c(-8572687.30152201, 4701207.87855887)
"20404","GOVERNMENT PRINTING OFFICE PROCUREMENT",c(-8572684.09560238, 4707347.59938277)
"20405","GENERAL SERVICES ADMINISTRATION",c(-8576346.95127966, 4706893.84583849)
"20407","GENERAL SERVICES ADMINISTRATION",c(-8574101.64523762, 4705268.60940504)
"20408","NATIONAL ARCHIVES",c(-8574162.4891888, 4706334.81351988)
"20410","DEPARTMENT OF HOUSING AND URBAN DEVELOPMENT",c(-8574119.95186641, 4705050.80167725)
"20411","FEDERAL HOUSING ADMINISTRATION",c(-8574141.49138927, 4704992.571975)
"20412","FEDERAL HOUSING ADMINISTRATION",c(-8574138.14624766, 4705022.76018735)
"20415","OFFICE OF PERSONNEL MANAGEMENT",c(-8576517.45542782, 4706592.36413582)
"20374","WASHINGTON NAVY YARD",c(-8570987.24993517, 4703588.37981498)
"20032",NA,c(-8572279.92329142, 4697864.68858707)
"20572","NATIONAL MEDIATION BOARD",c(-8575030.06422738, 4707779.00857221)
"20573","FEDERAL MARITIME COMMISSION",c(-8572652.534775, 4707414.45580679)
"20577","INTERAMERICAN DEVELOPMENT BANK",c(-8574994.00182513, 4707270.3843416)
"20580","FEDERAL TRADE COMMISSION",c(-8573939.36399183, 4706295.68859193)
"20581","COMMODITY FUTURES TRADING COMMISSION",c(-8576709.1892156, 4708039.72678328)
"20585","VARIOUS FEDERAL AGENCIES",c(-8574505.977178, 4705376.69084285)
"20590","US DEPARTMENT OF TRANSPORTATION",c(-8571923.44773469, 4703909.23138933)
"20591","FEDERAL AVIATION ADMINISTRATION",c(-8574156.89775822, 4705491.71412278)
"20594","FEDERAL AVIATION ADMINISTRATION",c(-8574183.78953146, 4705480.9167536)
"20597",NA,c(-8573941.16766427, 4705509.28874534)
"20416","SMALL BUSINESS ADMINISTRATION",c(-8573367.43495488, 4705155.18507679)
"20418","NATIONAL ACADEMY OF SCIENCES",c(-8576918.14616916, 4706328.8827791)
"20419","MERIT SYSTEMS PROTECTION BOARD",c(-8575758.2834115, 4708216.71586836)
"20420","DEPARTMENT OF VETERANS AFFAIRS",c(-8575540.2463503, 4707487.92096964)
"20422","VETERANS HOSPITAL",c(-8572719.79176381, 4711545.73059496)
"20423","SURFACE TRANSPORTATION BOARD",c(-8573512.110175, 4705033.97010933)
"20425","U.S. COMMISSION ON CIVIL RIGHTS",c(-8574336.18516598, 4707084.1443327)
"20426","FEDERAL REGULATORY ENERGY COMMISSION",c(-8572422.28470808, 4707578.42803737)
"20427","FEDERAL MEDIATION & COUNSEL SERVICE",c(-8576830.96016203, 4707672.09076702)
"20429","FEDERAL DEPOSIT INSURANCE CORPORATION",c(-8576052.05931917, 4706933.77892572)
"20431","INTERNATIONAL MONETARY FUND",c(-8576519.48591872, 4707223.36888087)
"20433","WORLD BANK",c(-8576496.56410169, 4707379.71671286)
"20436","INTERNATIONAL TRADE COMMISSION",c(-8573676.86363946, 4704921.437725)
"20437","UN FOOD AND AGRICULTURAL ORGANIZATION",c(-8577108.76956662, 4706427.67513447)
"20439","UNITED STATES COURT OF APPEALS FOR THE FEDERAL CIRCUIT",c(-8575469.95252966, 4707252.3581259)
"20440","INTERNATIONAL JOINT COMMISSION",c(-8577221.68799758, 4708288.0363311)
"20441","INTER AMERICAN DEFENSE BOARD",c(-8575726.85841297, 4710715.02006797)
"20442","COURT OF MILITARY APPEALS",c(-8573656.17225636, 4706766.23656488)
"20444","TENNESSEE VALLEY AUTHORITY",c(-8572671.5294292, 4707106.5342712)
"20451","ARMS CONTROL AND DISARMAMENT AGENCY",c(-8576861.44412202, 4706621.39114648)
"20460","ENVIROMENTAL PROTECTION AGENCY",c(-8574830.83388447, 4706438.81438707)
"20463","BUREAU OF PUBLIC DEBT",c(-8574438.94642457, 4706847.92724117)
"20472","FEDERAL EMERGENCY MANAGEMENT AGENCY",c(-8573601.40150366, 4705148.11544893)
"20500","WHITE HOUSE",c(-8575668.99213352, 4707009.57508086)
"20501","WHITE HOUSE",c(-8575700.8323324, 4707026.91939672)
"20502","WHITE HOUSE PRESIDENT'S OFFICE",c(-8575723.28427622, 4707026.73314531)
"20503","OFFICE OF MANAGEMENT AND BUDGET",c(-8575858.21166386, 4707291.73987251)
"20505","CENTRAL INTELLIGENCE AGENCY",c(-8576140.26423758, 4706937.16602099)
"20506","EXECUTIVE OFFICE OTHER ORGANIZATIONS",c(-8575936.55128013, 4707300.27015005)
"20507","EQUAL EMPLOYMENT OPPORTUNITY COMMISSION",c(-8576288.82760932, 4707928.77202975)
"20508","UNITED STATES TRADE REPRESENATIVE",c(-8576075.22097837, 4707021.62569953)
"20509","EXECUTIVE OFFICE OF THE PRESIDENT",c(-8573398.03016564, 4700548.17790516)
"20510","UNITED STATES SENATE",c(-8572205.70370031, 4706452.39723132)
"20515","UNITED STATES HOUSE OF REPRESENTATIVES",c(-8572605.42235203, 4705478.20993083)
"20520","STATE DEPARTMENT",c(-8577028.26271612, 4706550.11125063)
"20521","OFFICE OF PUBLIC DIPLOMACY AND PUBLIC AFFAIRS",c(-8576863.10048517, 4706497.51079474)
"20522","STATE DEPARTMENT",c(-8576952.06432859, 4706558.97798825)
"20523","DEPARTMENT OF STATE INTERNATIONAL DIVISION",c(-8576903.70824665, 4706566.94765759)
"20524","PASSPORT OFFICE DC",c(-8576400.26278937, 4707974.55927501)
"20526","PEACE CORPS",c(-8576555.25167346, 4707938.08683455)
"20527","OVERSEAS PRIVATE INVESTMENT CORPORATION",c(-8574689.04383895, 4707411.22886904)
"20528","DEPARTMENT OF HOMELAND SECURITY",c(-8580782.85987365, 4712891.72333799)
"20529","U.S CITIZENSHIP AND IMMIGRATION SERVICES",c(-8573212.11325294, 4707094.16846392)
"20530","DEPARTMENT OF JUSTICE",c(-8574398.72790721, 4706428.48478003)
"20534","BUREAU OF PRISONS",c(-8573000.3589445, 4706579.33798878)
"20535","FEDERAL BUREAU OF INVESTIGATION",c(-8574121.94706872, 4706760.06345399)
"20540","LIBRARY OF CONGRESS",c(-8572126.16773598, 4705477.92399151)
"20542","LIBRARY OF CONGRESS - TAYLOR ST ANNEX",c(-8574768.19757436, 4713270.0931174)
"20543","US SUPREME COURT",c(-8572113.21891136, 4706021.69620578)
"20544","ADMINSTRATION OFFICE OF THE US COURTS",c(-8572062.14222053, 4706897.84044679)
"20546","NASA",c(-8573411.92176372, 4704915.73800778)
"20547",NA,c(-8573573.55969275, 4705305.16579068)
"20548","GENERAL ACCOUNTING OFFICE",c(-8573544.34665686, 4707221.14397289)
"20549","SECURITIES AND EXCHANGE COMMISSION",c(-8572070.34112597, 4707032.58213592)
"20551","FEDERAL RESERVE BOARD",c(-8576699.45233687, 4706329.12835658)
"20552","OFFICE OF THRIFT SUPERVISION",c(-8576030.19605472, 4707090.79355625)
"20553","FEDERAL AVIATION ADMINISTRATION",c(-8574212.1380813, 4705481.08047027)
"20554","FEDERAL COMMUNICATIONS COMMISSION",c(-8574779.80776046, 4704997.4528483)
"20557","LIBRARY OF CONGRESS",c(-8572202.85390751, 4705415.48505962)
"20559","US COPYRIGHT OFFICE",c(-8572044.23751642, 4705398.94658309)
"20560","SMITHSONIAN INSTITUTION",c(-8574870.98585153, 4705943.68217361)
"20565","NATIONAL GALLERY OF ART",c(-8573690.71889065, 4706115.97084428)
"20566","JOHN F KENNEDY CENTER",c(-8577761.99655949, 4706743.71583263)
"20570","NATIONAL LABOR RELATIONS BOARD",c(-8575103.17571037, 4707833.74837499)
"20571","EXPORT IMPORT BANK",c(-8575431.14575295, 4707466.19302773)
"20148","Ashburn",c(-8630232.23054962, 4720895.37429657)
"20166","Sterling",c(-8623186.56827028, 4717853.2254308)
"20147","Ashburn",c(-8624986.79922304, 4727623.16013774)
"20041","Washington",c(-8620336.07211068, 4712138.52639188)
"20170","Herndon",c(-8613932.43392429, 4718906.96291459)
"20171","Herndon",c(-8615883.63353358, 4710827.76847903)
"20190","Reston",c(-8609097.72041205, 4715862.01098689)
"20191","Reston",c(-8610694.78724789, 4712257.40170508)
"20192","Herndon",c(-8612275.34565222, 4713998.35054987)
"20194","Reston",c(-8609880.07325725, 4718771.56130788)
"22181","Vienna",c(-8604413.87685702, 4708137.27112976)
"22150","Springfield",c(-8592276.39347144, 4689072.04735946)
"22315","Alexandria",c(-8586858.89599232, 4686853.59858364)
"22031","Fairfax",c(-8600464.45012518, 4701647.0289233)
"22041","Falls Church",c(-8587453.2671572, 4699998.78113989)
"22042","Falls Church",c(-8593244.17361294, 4702266.15808549)
"22044","Falls Church",c(-8589019.73495537, 4701624.38091902)
"22046","Falls Church",c(-8591663.32760662, 4705490.70370169)
"22203","Arlington",c(-8584762.88118296, 4703581.27400609)
"22205","Arlington",c(-8587149.54511865, 4705039.4006589)
"22304","Alexandria",c(-8584434.41551691, 4694962.42671309)
"22310","Alexandria",c(-8585213.39771437, 4690865.61690834)
"22311","Alexandria",c(-8585298.56719056, 4697966.72296397)
"22312","Alexandria",c(-8588679.79050135, 4695566.89557145)
"22307","Alexandria",c(-8577914.72946514, 4688929.2519031)
"22201","Arlington",c(-8582169.01704574, 4705448.44980633)
"22202","Arlington",c(-8577362.20385282, 4701131.81907499)
"22204","Arlington",c(-8582491.95325986, 4701709.87136762)
"22206","Arlington",c(-8581794.96185813, 4699156.75552376)
"22211","Fort Myer",c(-8579550.04001471, 4704207.87026613)
"22301","Alexandria",c(-8578252.52532095, 4695837.6474015)
"22302","Alexandria",c(-8581049.65763249, 4697166.72210949)
"22303","Alexandria",c(-8580617.68301086, 4692152.52237791)
"22305","Alexandria",c(-8578797.3231199, 4698323.08198997)
"22314","Alexandria",c(-8577825.90668355, 4694273.2930626)
"22027","Dunn Loring",c(-8596241.43864128, 4706570.48536848)
"22043","Falls Church",c(-8593597.52241944, 4707387.33329276)
"22101","Mc Lean",c(-8589931.89936827, 4712856.91349438)
"22102","Mc Lean",c(-8597015.46322487, 4714657.71394125)
"22180","Vienna",c(-8599963.63231842, 4706882.23021617)
"22182","Vienna",c(-8602061.2872482, 4712536.59502887)
"22207","Arlington",c(-8585355.03886786, 4708314.00042457)
"22213","Arlington",c(-8589670.38064327, 4706701.44346828)
"22209","Arlington",c(-8579755.9542085, 4706468.5818767)
